time_sec,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_vel_x,angular_vel_z
33.738171904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33.838116596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33.938203245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.039404783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.138603144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.239876141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.338169796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.439123197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.537233454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.638784125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.738244735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.839244506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.938100454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.039597875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.137513148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.238588922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.338840025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.440534765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.53833941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.639540564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.738679691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.838153549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35.938780026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36.0382247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36.138066476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36.238335404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36.338976985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36.438488189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36.538866145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36.638778291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36.738239989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36.840212627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36.938491146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.038307513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.138233164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.238743284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.339948054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.438881605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.538042012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.638369662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.738887142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.838438635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.937833547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.038368308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.13836833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.239189918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.338119724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.43758923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.53775009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.637138313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.737867353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.838840498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.937821602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.038277545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.138048118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.238818344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.338143524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.438490663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.538198961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.638252009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.738060535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.838868426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.938252681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.038586027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.139816301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.239736576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.340351212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.438554975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.538076515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.638459078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.738047981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.83893181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.93833629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.040465445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.139280207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.23845351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.33820597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.439338961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.538265247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.638526366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.739016197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.839366215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.939135284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.039196011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.138548392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.23817624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.338360524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.438338496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.538965644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.638680247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.740178435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.838386838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.938338314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.039841174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.137945733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.238531984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.338593063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.438665599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.539741116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.638452033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.738024679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.838097918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.937833737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.037986916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.137887189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.237865257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.338140969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.438299811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.538051279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.638705884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.738542667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.838606818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.93821028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.038249631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.13826658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.238591061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.338766736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.438436857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.537923707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.638976086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.738440535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.83816621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.938600839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.037997317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.138781431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.238375773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.338352913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.438316836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.538292856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.637898494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.738449351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.837399285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.937997535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47.037503906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47.137414131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47.237280483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47.337666758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47.43721169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47.537777523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47.638261753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47.738475414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47.837211132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47.937494203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.038240234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.138348995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.237452407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.337726165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.437614246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.537549432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.637527947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.738393855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.837467634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.93741338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.038292665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.138128967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.237741005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.337970122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.437979135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.53810332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.638376662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.739925059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.838240314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.938075432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.038964797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.139070741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.239327155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.33885807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.438085006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.539532727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.63775905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.738111275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.838036893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.938047857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51.037822621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51.137987767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51.237893928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51.338682649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51.437935954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51.538094156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51.637975548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51.7387563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51.838734592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51.938597935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.036972359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.13771535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.237281787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.339175732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.43867679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.538733676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.637960004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.738299428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.838001293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.937003964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.037618311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.137002916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.237891353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.338175607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.438776961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.538915418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.638493406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.738275786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.839329925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.938598878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.037401126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.137873771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.23824382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.337948181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.438219603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.538022976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.637912239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.737639385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.837196797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.937966284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55.038733756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55.138853716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55.23770275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55.338206628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55.437983376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55.538104264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55.638099547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55.738161617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55.837166976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55.938345343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56.037293772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56.137587595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56.237134062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56.338262667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56.438452133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56.538554364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56.63911226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56.737987791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56.838238667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56.93897369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.038485211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.137704786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.237468573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.337748027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.437233916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.537607325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.637299685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.738393088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.837700922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.938163487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58.037844198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58.137117887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58.237688103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58.338511161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58.438068892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58.538251798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58.637980896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58.738415619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58.83808945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58.938273444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.03824751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.138020705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.238011924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.338773316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.438480748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.538894159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.637907998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.738085335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.837867266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.938093406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.037701091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.138017569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.237911569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.338038345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.437977818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.537906218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.637699189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.738038005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.837139367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60.938076156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61.039032499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61.138669656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61.238264925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61.338576699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61.437412547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61.538209044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61.638086978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61.738773998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61.837464145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61.938353829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62.038456347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62.138489264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62.23837523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62.337604117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62.437189433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62.538115758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62.637615822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62.737990671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62.838073797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62.939326053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63.038362037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63.137753681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63.237231857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63.338494354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63.43787515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63.537348526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63.637017621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63.737645694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63.837533069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63.938263098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64.039807654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64.138643054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64.237329392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64.337777844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64.437577503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64.538003777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64.63717839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64.738284305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64.838260131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64.93834124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65.037016858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65.137468317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65.237165093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65.338280128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65.437250637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65.538256037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65.637466874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65.737944766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65.83792392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65.938200301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66.03838807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66.138330455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66.238792186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66.339445316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66.438642169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66.538053366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66.637150312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66.738369959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66.837553211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
